atomicconsents,data,originregion,requestid,serialnumber,source_file_name,event_local_timestamp
011b0111,"{""recordIndex"":1429,""recordFormatVersion"":11,""recordSize"":79,""startTime"":1648445752,""expCredit"":1,""startBatteryGaugeLevel"":39,""endBatteryGaugeLevel"":39,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":47,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":97,""controlEndTemperature2"":52,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":50,""startTemp2"":55,""startDCDCVoltage"":null,""endTemp1"":59,""endTemp2"":60,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":2,""startConductance"":3740,""firstValleyConductance"":3318,""firstDeltaScurveConductance"":505,""lastDeltaScurveConductance"":498,""preheatSlopeTime"":41,""outOfRangeRegulation"":0,""driftCompensationError"":27,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":841,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3372,""firstHillConductance"":3838,""calibrationDuration"":20,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":9,""puffs"":[{""duration"":6,""energy"":3,""startTime"":11},{""duration"":5,""energy"":4,""startTime"":29},{""duration"":7,""energy"":7,""startTime"":41},{""duration"":7,""energy"":4,""startTime"":61},{""duration"":4,""energy"":4,""startTime"":82},{""duration"":4,""energy"":3,""startTime"":101},{""duration"":13,""energy"":4,""startTime"":121},{""duration"":2,""energy"":3,""startTime"":151},{""duration"":1,""energy"":3,""startTime"":162}],""index"":1429}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1430,""recordFormatVersion"":11,""recordSize"":87,""startTime"":1648451187,""expCredit"":2,""startBatteryGaugeLevel"":69,""endBatteryGaugeLevel"":69,""controlStartBatteryVoltage"":105,""controlStartTemperature2"":28,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":97,""controlEndTemperature2"":45,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":26,""startTemp2"":26,""startDCDCVoltage"":null,""endTemp1"":53,""endTemp2"":54,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":7,""startConductance"":3778,""firstValleyConductance"":3342,""firstDeltaScurveConductance"":492,""lastDeltaScurveConductance"":491,""preheatSlopeTime"":35,""outOfRangeRegulation"":0,""driftCompensationError"":44,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":862,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3322,""firstHillConductance"":3844,""calibrationDuration"":20,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":13,""puffs"":[{""duration"":9,""energy"":2,""startTime"":10},{""duration"":0,""energy"":3,""startTime"":29},{""duration"":0,""energy"":1,""startTime"":31},{""duration"":6,""energy"":5,""startTime"":46},{""duration"":4,""energy"":3,""startTime"":55},{""duration"":6,""energy"":4,""startTime"":72},{""duration"":2,""energy"":3,""startTime"":78},{""duration"":7,""energy"":4,""startTime"":89},{""duration"":7,""energy"":4,""startTime"":93},{""duration"":11,""energy"":3,""startTime"":109},{""duration"":3,""energy"":3,""startTime"":126},{""duration"":5,""energy"":4,""startTime"":155},{""duration"":7,""energy"":3,""startTime"":175}],""index"":1430}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1432,""recordFormatVersion"":11,""recordSize"":71,""startTime"":1648460802,""expCredit"":2,""startBatteryGaugeLevel"":90,""endBatteryGaugeLevel"":90,""controlStartBatteryVoltage"":105,""controlStartTemperature2"":28,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":96,""controlEndTemperature2"":35,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":26,""startTemp2"":26,""startDCDCVoltage"":null,""endTemp1"":40,""endTemp2"":36,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":7,""startConductance"":3772,""firstValleyConductance"":3339,""firstDeltaScurveConductance"":492,""lastDeltaScurveConductance"":481,""preheatSlopeTime"":46,""outOfRangeRegulation"":0,""driftCompensationError"":0,""heatingDuration"":43,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":293,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3363,""firstHillConductance"":3839,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":2,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":5,""puffs"":[{""duration"":7,""energy"":3,""startTime"":12},{""duration"":2,""energy"":2,""startTime"":21},{""duration"":3,""energy"":3,""startTime"":30},{""duration"":8,""energy"":3,""startTime"":34},{""duration"":6,""energy"":3,""startTime"":38}],""index"":1432}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1431,""recordFormatVersion"":11,""recordSize"":83,""startTime"":1648453801,""expCredit"":1,""startBatteryGaugeLevel"":49,""endBatteryGaugeLevel"":49,""controlStartBatteryVoltage"":101,""controlStartTemperature2"":26,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":100,""controlEndTemperature2"":39,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":25,""startTemp2"":24,""startDCDCVoltage"":null,""endTemp1"":46,""endTemp2"":45,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":5,""startConductance"":3645,""firstValleyConductance"":3233,""firstDeltaScurveConductance"":534,""lastDeltaScurveConductance"":514,""preheatSlopeTime"":42,""outOfRangeRegulation"":0,""driftCompensationError"":18,""heatingDuration"":102,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":534,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3290,""firstHillConductance"":3785,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":3,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":11,""puffs"":[{""duration"":6,""energy"":5,""startTime"":19},{""duration"":2,""energy"":3,""startTime"":29},{""duration"":3,""energy"":1,""startTime"":38},{""duration"":2,""energy"":1,""startTime"":48},{""duration"":3,""energy"":3,""startTime"":53},{""duration"":6,""energy"":4,""startTime"":70},{""duration"":8,""energy"":1,""startTime"":72},{""duration"":4,""energy"":3,""startTime"":84},{""duration"":4,""energy"":3,""startTime"":93},{""duration"":3,""energy"":3,""startTime"":96},{""duration"":4,""energy"":4,""startTime"":100}],""index"":1431}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1478,""recordFormatVersion"":11,""recordSize"":77,""startTime"":1648616479,""expCredit"":1,""startBatteryGaugeLevel"":37,""endBatteryGaugeLevel"":37,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":46,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":96,""controlEndTemperature2"":53,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":46,""startTemp2"":49,""startDCDCVoltage"":null,""endTemp1"":61,""endTemp2"":61,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":2,""startConductance"":3775,""firstValleyConductance"":3318,""firstDeltaScurveConductance"":434,""lastDeltaScurveConductance"":426,""preheatSlopeTime"":38,""outOfRangeRegulation"":0,""driftCompensationError"":41,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":849,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3375,""firstHillConductance"":3754,""calibrationDuration"":18,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":8,""puffs"":[{""duration"":4,""energy"":4,""startTime"":15},{""duration"":6,""energy"":4,""startTime"":33},{""duration"":7,""energy"":4,""startTime"":46},{""duration"":8,""energy"":4,""startTime"":61},{""duration"":9,""energy"":4,""startTime"":80},{""duration"":8,""energy"":4,""startTime"":105},{""duration"":7,""energy"":4,""startTime"":150},{""duration"":11,""energy"":4,""startTime"":170}],""index"":1478}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1479,""recordFormatVersion"":11,""recordSize"":73,""startTime"":1648618784,""expCredit"":2,""startBatteryGaugeLevel"":69,""endBatteryGaugeLevel"":69,""controlStartBatteryVoltage"":106,""controlStartTemperature2"":32,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":52,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":31,""startTemp2"":30,""startDCDCVoltage"":null,""endTemp1"":59,""endTemp2"":63,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":7,""startConductance"":3808,""firstValleyConductance"":3346,""firstDeltaScurveConductance"":460,""lastDeltaScurveConductance"":448,""preheatSlopeTime"":37,""outOfRangeRegulation"":0,""driftCompensationError"":28,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":857,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3397,""firstHillConductance"":3809,""calibrationDuration"":19,""hotAlarmTreated"":0,""maximumDeltaSvariation"":2,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":6,""puffs"":[{""duration"":3,""energy"":4,""startTime"":15},{""duration"":3,""energy"":4,""startTime"":45},{""duration"":5,""energy"":4,""startTime"":65},{""duration"":6,""energy"":4,""startTime"":111},{""duration"":0,""energy"":5,""startTime"":143},{""duration"":9,""energy"":4,""startTime"":167}],""index"":1479}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1481,""recordFormatVersion"":11,""recordSize"":85,""startTime"":1648625709,""expCredit"":2,""startBatteryGaugeLevel"":80,""endBatteryGaugeLevel"":80,""controlStartBatteryVoltage"":106,""controlStartTemperature2"":27,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":41,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":26,""startTemp2"":25,""startDCDCVoltage"":null,""endTemp1"":48,""endTemp2"":47,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":9,""startConductance"":3831,""firstValleyConductance"":3329,""firstDeltaScurveConductance"":423,""lastDeltaScurveConductance"":417,""preheatSlopeTime"":46,""outOfRangeRegulation"":0,""driftCompensationError"":20,""heatingDuration"":99,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":557,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3360,""firstHillConductance"":3750,""calibrationDuration"":19,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":12,""puffs"":[{""duration"":4,""energy"":0,""startTime"":11},{""duration"":2,""energy"":3,""startTime"":43},{""duration"":0,""energy"":0,""startTime"":44},{""duration"":1,""energy"":3,""startTime"":52},{""duration"":6,""energy"":3,""startTime"":65},{""duration"":2,""energy"":2,""startTime"":77},{""duration"":14,""energy"":3,""startTime"":82},{""duration"":5,""energy"":3,""startTime"":87},{""duration"":8,""energy"":3,""startTime"":89},{""duration"":8,""energy"":4,""startTime"":92},{""duration"":1,""energy"":2,""startTime"":94},{""duration"":0,""energy"":0,""startTime"":97}],""index"":1481}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1482,""recordFormatVersion"":11,""recordSize"":85,""startTime"":1648628114,""expCredit"":1,""startBatteryGaugeLevel"":54,""endBatteryGaugeLevel"":54,""controlStartBatteryVoltage"":103,""controlStartTemperature2"":24,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":100,""controlEndTemperature2"":46,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":23,""startTemp2"":22,""startDCDCVoltage"":null,""endTemp1"":54,""endTemp2"":53,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":6,""startConductance"":3981,""firstValleyConductance"":3474,""firstDeltaScurveConductance"":421,""lastDeltaScurveConductance"":415,""preheatSlopeTime"":39,""outOfRangeRegulation"":1,""driftCompensationError"":30,""heatingDuration"":127,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":666,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3511,""firstHillConductance"":3889,""calibrationDuration"":19,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":12,""puffs"":[{""duration"":1,""energy"":0,""startTime"":11},{""duration"":3,""energy"":2,""startTime"":18},{""duration"":4,""energy"":3,""startTime"":31},{""duration"":3,""energy"":6,""startTime"":42},{""duration"":10,""energy"":5,""startTime"":53},{""duration"":6,""energy"":4,""startTime"":73},{""duration"":13,""energy"":4,""startTime"":86},{""duration"":0,""energy"":4,""startTime"":93},{""duration"":1,""energy"":3,""startTime"":106},{""duration"":9,""energy"":3,""startTime"":118},{""duration"":14,""energy"":2,""startTime"":121},{""duration"":9,""energy"":4,""startTime"":125}],""index"":1482}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1480,""recordFormatVersion"":11,""recordSize"":73,""startTime"":1648619543,""expCredit"":1,""startBatteryGaugeLevel"":37,""endBatteryGaugeLevel"":37,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":35,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":100,""controlEndTemperature2"":52,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":34,""startTemp2"":34,""startDCDCVoltage"":null,""endTemp1"":59,""endTemp2"":60,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":3,""startConductance"":3944,""firstValleyConductance"":3440,""firstDeltaScurveConductance"":444,""lastDeltaScurveConductance"":428,""preheatSlopeTime"":49,""outOfRangeRegulation"":0,""driftCompensationError"":58,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":877,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3517,""firstHillConductance"":3881,""calibrationDuration"":19,""hotAlarmTreated"":0,""maximumDeltaSvariation"":3,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":6,""puffs"":[{""duration"":2,""energy"":4,""startTime"":14},{""duration"":5,""energy"":4,""startTime"":51},{""duration"":3,""energy"":4,""startTime"":71},{""duration"":5,""energy"":4,""startTime"":102},{""duration"":7,""energy"":4,""startTime"":152},{""duration"":2,""energy"":4,""startTime"":171}],""index"":1480}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1433,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1648461661,""expCredit"":1,""startBatteryGaugeLevel"":68,""endBatteryGaugeLevel"":68,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":23,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":100,""controlEndTemperature2"":37,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":22,""startTemp2"":21,""startDCDCVoltage"":null,""endTemp1"":45,""endTemp2"":43,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":5,""startConductance"":3683,""firstValleyConductance"":3260,""firstDeltaScurveConductance"":492,""lastDeltaScurveConductance"":487,""preheatSlopeTime"":37,""outOfRangeRegulation"":0,""driftCompensationError"":9,""heatingDuration"":99,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":569,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3288,""firstHillConductance"":3761,""calibrationDuration"":21,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":14,""puffs"":[{""duration"":0,""energy"":2,""startTime"":19},{""duration"":2,""energy"":2,""startTime"":24},{""duration"":5,""energy"":5,""startTime"":29},{""duration"":9,""energy"":3,""startTime"":36},{""duration"":6,""energy"":0,""startTime"":44},{""duration"":5,""energy"":3,""startTime"":48},{""duration"":2,""energy"":3,""startTime"":52},{""duration"":3,""energy"":2,""startTime"":57},{""duration"":11,""energy"":3,""startTime"":72},{""duration"":10,""energy"":3,""startTime"":82},{""duration"":15,""energy"":3,""startTime"":88},{""duration"":9,""energy"":4,""startTime"":93},{""duration"":1,""energy"":0,""startTime"":95},{""duration"":0,""energy"":0,""startTime"":96}],""index"":1433}",eu-west-1,5091fa7d-8d24-441b-9c81-82abfb7f52ae__USAGE_DATA,0x003200550004002116FF,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
